선수명,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR
김민성,롯데,35,84,70,14,2,6,8,10,18,0,0.235,0.2,0.321,0.357,0.678,0.313,0.02
김대원,LG,18,4,4,2,0,5,0,0,1,1,0.667,0.5,0.5,0.5,1.0,0.451,0.01
김성진,LG,14,16,15,4,1,1,2,1,4,0,0.300,0.267,0.313,0.467,0.78,0.332,0.01
송민섭,KT,36,20,14,3,0,8,1,3,6,0,0.375,0.214,0.421,0.214,0.635,0.349,0.01
손성빈,롯데,86,171,152,30,6,24,21,13,38,0,0.218,0.197,0.271,0.382,0.653,0.284,0.01
양찬열,두산,11,12,8,1,0,2,1,4,1,0,0.143,0.125,0.417,0.125,0.542,0.329,0.01
오명진,두산,2,2,1,0,0,0,1,1,1,0,,0.0,0.5,0.0,0.5,0.38,0.01
최명경,LG,1,3,3,1,0,0,0,0,1,0,0.500,0.333,0.333,0.333,0.666,0.301,0.0
강성우,롯데,2,3,2,1,0,0,0,0,0,0,0.500,0.5,0.5,0.5,1.0,0.451,-0.01
황대인,KIA,3,7,7,2,0,1,3,0,1,0,0.333,0.286,0.286,0.429,0.715,0.306,-0.01
홍현빈,KT,28,22,18,4,0,5,2,3,7,0,0.364,0.222,0.333,0.333,0.666,0.311,-0.01
박민,KIA,16,30,29,8,0,5,2,1,7,0,0.364,0.276,0.3,0.414,0.714,0.311,-0.02
오선진,롯데,26,29,20,4,0,0,0,2,8,0,0.333,0.2,0.333,0.25,0.583,0.297,-0.02
윤준호,두산,3,4,4,1,0,1,1,0,1,0,0.333,0.25,0.25,0.25,0.5,0.226,-0.03
장규빈,두산,3,4,4,1,0,1,0,0,1,0,0.333,0.25,0.25,0.25,0.5,0.226,-0.03
전준호,LG,3,1,1,0,0,0,0,0,1,0,,0.0,0.0,0.0,0.0,0.0,-0.03
송지후,Hero,2,1,1,0,0,1,0,0,0,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.03
백승현(타),LG,1,1,1,0,0,0,0,0,0,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.03
현원회,SSG,1,1,1,0,0,0,0,0,1,0,,0.0,0.0,0.0,0.0,0.0,-0.03
강민성,KT,1,1,1,0,0,0,0,0,0,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.03
백두산,롯데,1,1,1,0,0,0,0,0,1,0,,0.0,0.0,0.0,0.0,0.0,-0.03
문승원(타),SSG,1,1,1,0,0,0,0,0,1,0,,0.0,0.0,0.0,0.0,0.0,-0.03
정우영(타),LG,1,1,1,0,0,0,0,0,1,0,,0.0,0.0,0.0,0.0,0.0,-0.03
권휘(타),두산,1,1,1,0,0,0,0,0,1,0,,0.0,0.0,0.0,0.0,0.0,-0.03
한경빈,한화,1,1,1,0,0,0,0,0,1,0,,0.0,0.0,0.0,0.0,0.0,-0.03
오선우,KIA,3,7,7,2,0,0,1,0,3,0,0.500,0.286,0.286,0.286,0.572,0.258,-0.04
양도근,삼성,16,29,23,4,0,5,2,5,8,0,0.267,0.174,0.321,0.261,0.582,0.288,-0.04
최원영,LG,57,41,37,10,1,18,5,1,7,6,0.310,0.27,0.341,0.405,0.746,0.338,-0.05
권동진,KT,9,10,9,2,0,3,0,1,2,0,0.286,0.222,0.3,0.222,0.522,0.257,-0.05
임종성,두산,1,4,3,0,0,0,0,1,1,0,0.000,0.0,0.25,0.0,0.25,0.19,-0.05
박수종,Hero,80,148,129,33,0,23,6,13,17,3,0.295,0.256,0.333,0.31,0.643,0.303,-0.06
김민식,SSG,45,126,106,22,1,10,10,16,33,0,0.292,0.208,0.311,0.283,0.594,0.284,-0.06
김동혁,롯데,39,17,15,3,0,8,1,2,5,3,0.300,0.2,0.294,0.333,0.627,0.286,-0.06
오영수,NC,20,34,30,6,3,4,5,2,6,0,0.136,0.2,0.265,0.5,0.765,0.311,-0.06
안승한,두산,4,5,5,1,0,0,0,0,1,0,0.250,0.2,0.2,0.2,0.4,0.181,-0.06
박준형,Hero,4,5,5,1,0,0,0,0,3,0,0.500,0.2,0.2,0.2,0.4,0.181,-0.06
강승구,롯데,5,2,2,0,0,0,0,0,1,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.06
정대선,롯데,3,2,2,0,0,0,0,0,2,0,,0.0,0.0,0.0,0.0,0.0,-0.06
신용석,NC,2,2,2,0,0,0,0,0,0,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.06
김휘집,Hero,51,196,174,40,5,24,25,15,49,0,0.287,0.23,0.299,0.379,0.678,0.298,-0.07
김수윤,NC,9,10,9,2,0,0,0,1,4,0,0.400,0.222,0.3,0.222,0.522,0.257,-0.07
송승환,NC,3,5,5,1,0,1,0,0,1,0,0.250,0.2,0.2,0.2,0.4,0.181,-0.07
박한결,NC,28,71,65,12,7,8,14,6,29,0,0.172,0.185,0.254,0.523,0.777,0.314,-0.07
류효승,SSG,1,2,2,0,0,0,0,0,0,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.07
김세훈,NC,7,5,4,0,0,0,0,1,2,0,0.000,0.0,0.2,0.0,0.2,0.152,-0.08
한재환,NC,7,9,9,2,0,1,1,0,3,0,0.333,0.222,0.222,0.333,0.555,0.238,-0.09
안현민,KT,16,29,25,5,1,5,2,2,10,0,0.267,0.2,0.276,0.4,0.676,0.291,-0.09
김재성,삼성,10,23,20,4,0,3,1,3,5,0,0.267,0.2,0.304,0.25,0.554,0.271,-0.09
김도환,삼성,1,3,3,0,0,0,0,0,1,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.09
정현승,SSG,23,31,29,7,1,1,4,2,6,1,0.273,0.241,0.29,0.345,0.635,0.283,-0.1
서예일,두산,24,20,18,4,0,2,1,2,5,0,0.308,0.222,0.3,0.222,0.522,0.257,-0.1
장승현,두산,9,23,20,4,0,1,0,2,5,0,0.267,0.2,0.273,0.3,0.573,0.264,-0.1
공민규,삼성,12,17,14,1,1,1,2,1,9,0,0.000,0.071,0.235,0.286,0.521,0.25,-0.1
최민창,SSG,7,3,3,0,0,2,0,0,1,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.1
김태우,LG,4,3,3,0,0,0,0,0,3,0,,0.0,0.0,0.0,0.0,0.0,-0.1
김현종,LG,17,16,15,3,0,8,2,0,4,0,0.273,0.2,0.25,0.267,0.517,0.242,-0.11
김병휘,Hero,28,71,59,10,1,6,3,6,26,0,0.281,0.169,0.3,0.271,0.571,0.281,-0.11
최상민,SSG,43,13,12,2,0,9,1,0,5,2,0.286,0.167,0.231,0.333,0.564,0.254,-0.11
김시앙,Hero,6,7,7,1,0,1,0,0,1,0,0.167,0.143,0.143,0.143,0.286,0.129,-0.11
김수환,Hero,2,3,3,0,0,0,0,0,1,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.11
예진원,Hero,22,21,19,4,0,2,0,2,8,0,0.364,0.211,0.286,0.263,0.549,0.26,-0.12
최정용,KIA,6,12,11,2,0,0,1,1,4,0,0.286,0.182,0.25,0.182,0.432,0.214,-0.12
윤준혁,KT,13,18,17,3,0,3,0,1,6,0,0.273,0.176,0.222,0.294,0.516,0.23,-0.14
장규현,한화,9,7,6,0,0,0,0,1,1,0,0.000,0.0,0.143,0.0,0.143,0.109,-0.14
김창평,SSG,6,9,7,0,0,1,0,2,4,1,0.000,0.0,0.222,0.0,0.222,0.169,-0.14
정은원,한화,27,78,64,11,1,10,6,13,16,2,0.213,0.172,0.312,0.297,0.609,0.291,-0.15
장준원,KT,17,18,14,1,0,1,0,4,5,0,0.111,0.071,0.278,0.071,0.349,0.219,-0.15
박민준,두산,5,5,5,0,0,0,0,0,3,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.15
김성우,LG,4,5,5,0,0,0,0,0,4,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.15
고영우,Hero,94,290,254,65,0,21,35,28,71,0,0.349,0.256,0.329,0.319,0.648,0.301,-0.16
김성윤,삼성,32,89,74,18,0,15,6,9,16,3,0.300,0.243,0.326,0.297,0.623,0.294,-0.17
김범준,NC,5,5,5,0,0,0,0,0,2,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.17
김성현,SSG,71,167,141,32,1,21,15,16,28,2,0.274,0.227,0.321,0.284,0.605,0.29,-0.18
신범수,SSG,11,29,27,6,0,4,2,1,5,0,0.273,0.222,0.276,0.333,0.609,0.276,-0.18
김주형,Hero,22,25,20,3,0,0,2,1,9,0,0.273,0.15,0.292,0.15,0.442,0.248,-0.18
황재균,KT,137,536,493,128,13,60,58,34,95,4,0.297,0.26,0.309,0.383,0.692,0.306,-0.19
김재상,삼성,35,91,84,20,2,13,12,5,23,4,0.300,0.238,0.278,0.357,0.635,0.279,-0.19
이상혁,한화,43,15,13,2,0,13,0,2,5,5,0.250,0.154,0.267,0.154,0.421,0.222,-0.19
김태훈(타),삼성,12,21,20,4,0,2,1,0,3,0,0.235,0.2,0.238,0.25,0.488,0.227,-0.2
김강민,한화,41,87,76,17,1,5,7,8,21,0,0.296,0.224,0.322,0.263,0.585,0.286,-0.21
이주찬,롯데,17,25,24,4,1,7,2,1,9,0,0.214,0.167,0.2,0.333,0.533,0.226,-0.21
함창건,LG,15,17,14,2,0,3,0,2,3,0,0.182,0.143,0.25,0.143,0.393,0.208,-0.21
박민석,KT,20,14,14,3,0,6,0,0,7,0,0.429,0.214,0.214,0.214,0.428,0.193,-0.22
김인태,두산,10,26,23,4,1,3,2,2,7,0,0.188,0.174,0.231,0.304,0.535,0.233,-0.24
유강남,롯데,52,155,136,26,5,11,20,9,25,0,0.196,0.191,0.275,0.324,0.599,0.273,-0.25
한동희,롯데,14,36,35,9,0,1,3,1,9,0,0.346,0.257,0.278,0.314,0.592,0.251,-0.26
최경모,SSG,50,50,35,6,0,12,0,8,7,6,0.214,0.171,0.326,0.171,0.497,0.267,-0.26
김민수,LG,19,22,20,3,0,1,0,1,4,0,0.188,0.15,0.227,0.15,0.377,0.195,-0.27
송찬의,LG,10,21,15,1,0,2,1,3,6,1,0.100,0.067,0.25,0.067,0.317,0.2,-0.27
이명기,한화,4,8,7,0,0,0,1,0,3,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.27
하재훈,SSG,107,317,290,72,10,40,36,18,90,15,0.318,0.248,0.292,0.417,0.709,0.305,-0.29
임병욱,Hero,42,92,87,21,3,14,10,4,32,1,0.340,0.241,0.272,0.379,0.651,0.281,-0.29
정준영,KT,43,74,62,14,0,9,3,8,16,0,0.304,0.226,0.324,0.258,0.582,0.285,-0.29
김찬형,SSG,5,9,9,0,0,0,0,0,4,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.29
오재일,KT,83,272,232,57,8,27,37,30,70,0,0.302,0.246,0.327,0.405,0.732,0.323,-0.3
이창용,삼성,9,21,21,4,0,1,2,0,4,0,0.235,0.19,0.19,0.238,0.428,0.188,-0.3
장두성,롯데,71,37,32,5,0,23,1,3,9,14,0.217,0.156,0.27,0.156,0.426,0.228,-0.3
강태율,롯데,10,10,10,0,0,0,0,0,4,0,0.000,0.0,0.0,0.0,0.0,0.0,-0.3
원성준,Hero,51,125,112,28,2,12,11,10,36,2,0.342,0.25,0.306,0.348,0.654,0.294,-0.32
유로결,한화,23,39,36,8,0,6,4,3,11,0,0.320,0.222,0.282,0.25,0.532,0.252,-0.32
강진성,SSG,16,31,27,5,0,4,2,3,5,0,0.227,0.185,0.267,0.185,0.452,0.226,-0.33
이원석,한화,87,154,133,31,0,26,13,16,32,8,0.304,0.233,0.322,0.278,0.6,0.288,-0.35
안치영,KT,31,48,44,11,0,12,3,2,12,0,0.344,0.25,0.283,0.25,0.533,0.249,-0.36
도태훈,NC,100,181,145,31,0,20,15,24,29,1,0.263,0.214,0.345,0.241,0.586,0.297,-0.38
허도환,LG,59,105,80,11,0,10,11,9,26,0,0.200,0.138,0.3,0.163,0.463,0.257,-0.38
서동욱,롯데,33,27,26,3,0,2,0,0,8,0,0.167,0.115,0.148,0.154,0.302,0.143,-0.38
한석현,NC,40,76,73,18,0,10,3,2,22,2,0.353,0.247,0.276,0.329,0.605,0.271,-0.39
박시원,NC,55,158,141,33,2,17,17,14,46,3,0.330,0.234,0.301,0.326,0.627,0.286,-0.39
이재원,한화,72,152,134,32,1,10,16,7,21,0,0.265,0.239,0.287,0.291,0.578,0.262,-0.4
양우현,삼성,7,15,13,0,0,0,1,1,6,0,0.000,0.0,0.071,0.0,0.071,0.054,-0.4
주성원,Hero,27,62,55,11,1,7,5,6,18,0,0.278,0.2,0.279,0.273,0.552,0.258,-0.41
김동엽,삼성,8,21,18,2,0,1,2,1,5,0,0.143,0.111,0.19,0.167,0.357,0.148,-0.41
신윤후,롯데,39,35,31,5,0,5,0,1,8,0,0.217,0.161,0.235,0.161,0.396,0.204,-0.44
조수행,두산,130,382,328,87,0,59,30,33,53,64,0.312,0.265,0.334,0.293,0.627,0.295,-0.45
김건형,KT,13,25,24,3,0,2,1,1,8,0,0.188,0.125,0.16,0.167,0.327,0.152,-0.45
이영빈,LG,30,71,63,14,2,11,12,4,20,0,0.279,0.222,0.261,0.349,0.61,0.264,-0.46
최항,롯데,72,143,132,33,0,17,12,10,32,0,0.330,0.25,0.308,0.288,0.596,0.279,-0.47
임종찬,한화,24,64,57,9,0,10,7,6,19,0,0.237,0.158,0.25,0.281,0.531,0.247,-0.47
노진혁,롯데,73,157,137,30,2,13,13,15,39,0,0.286,0.219,0.297,0.307,0.604,0.276,-0.48
김성욱,NC,129,412,358,73,17,55,60,31,79,10,0.210,0.204,0.291,0.38,0.671,0.298,-0.48
이원석,Hero,39,109,91,20,0,5,8,14,18,0,0.267,0.22,0.33,0.264,0.594,0.291,-0.49
이진영,한화,42,103,93,19,1,20,13,8,27,0,0.277,0.204,0.282,0.301,0.583,0.27,-0.49
김태근,두산,43,27,23,2,0,7,1,0,10,0,0.154,0.087,0.192,0.087,0.279,0.165,-0.5
최승민,LG,57,16,13,1,0,20,1,2,3,11,0.100,0.077,0.2,0.077,0.277,0.162,-0.51
김범석,LG,70,180,162,39,6,14,24,14,49,0,0.303,0.241,0.306,0.377,0.683,0.297,-0.54
김웅빈,Hero,12,38,32,4,0,2,2,4,15,0,0.235,0.125,0.243,0.125,0.368,0.202,-0.55
김재현,Hero,110,326,288,70,0,27,26,14,63,1,0.306,0.243,0.297,0.281,0.578,0.272,-0.56
오재일,삼성,22,71,64,15,3,6,8,6,18,0,0.273,0.234,0.296,0.484,0.78,0.327,-0.56
김민석,롯데,41,83,76,16,0,14,6,2,20,3,0.286,0.211,0.268,0.276,0.544,0.255,-0.56
장재영,Hero,38,139,119,20,4,14,13,17,64,0,0.314,0.168,0.288,0.294,0.582,0.275,-0.58
안익훈,LG,37,56,49,9,0,8,3,4,13,2,0.243,0.184,0.241,0.204,0.445,0.213,-0.59
김동진,삼성,30,42,37,4,1,5,2,3,10,0,0.115,0.108,0.175,0.189,0.364,0.171,-0.59
강한울,삼성,18,25,21,2,0,1,1,0,6,0,0.125,0.095,0.091,0.095,0.186,0.082,-0.59
박주홍,Hero,25,59,49,5,0,5,1,10,17,2,0.156,0.102,0.254,0.143,0.397,0.217,-0.63
김호령,KIA,64,67,59,8,1,12,4,8,25,3,0.212,0.136,0.239,0.22,0.459,0.223,-0.64
김호진,삼성,26,32,29,2,0,4,3,1,11,0,0.105,0.069,0.125,0.069,0.194,0.106,-0.66
김재혁,삼성,35,54,49,9,0,6,6,3,19,2,0.281,0.184,0.222,0.265,0.487,0.217,-0.67
이승원,Hero,20,41,37,4,0,3,1,2,13,0,0.167,0.108,0.154,0.135,0.289,0.14,-0.67
이호연,KT,27,43,41,6,0,3,0,1,12,0,0.207,0.146,0.167,0.171,0.338,0.155,-0.68
손아섭,NC,84,355,333,95,7,45,50,16,65,6,0.332,0.285,0.314,0.396,0.71,0.311,-0.7
최주환,Hero,130,544,482,124,13,49,84,47,92,0,0.288,0.257,0.325,0.39,0.715,0.317,-0.71
정보근,롯데,89,140,133,30,2,9,7,3,31,0,0.280,0.226,0.243,0.286,0.529,0.234,-0.72
조용호,KT,60,165,149,37,0,17,13,13,25,5,0.298,0.248,0.309,0.282,0.591,0.278,-0.73
김인환,한화,51,143,131,31,1,11,7,10,32,0,0.306,0.237,0.301,0.275,0.576,0.272,-0.75
이재상,Hero,36,89,84,16,1,7,5,2,33,0,0.300,0.19,0.227,0.238,0.465,0.215,-0.75
전민재,두산,100,276,248,61,2,34,32,17,53,6,0.301,0.246,0.301,0.298,0.599,0.276,-0.76
임지열,Hero,22,57,49,5,1,4,5,7,16,0,0.121,0.102,0.211,0.163,0.374,0.189,-0.79
안상현,SSG,37,75,70,12,0,3,2,4,14,1,0.214,0.171,0.216,0.186,0.402,0.192,-0.92
박병호,KT,44,121,101,20,3,10,10,16,38,1,0.283,0.198,0.331,0.307,0.638,0.306,-0.97
안주형,삼성,82,166,142,31,0,24,8,11,39,4,0.301,0.218,0.279,0.232,0.511,0.246,-1.05
변상권,Hero,77,232,219,55,5,16,21,11,51,0,0.305,0.251,0.289,0.342,0.631,0.281,-1.06
김대한,두산,61,89,75,10,1,10,7,8,26,1,0.180,0.133,0.23,0.187,0.417,0.207,-1.12
김현준,삼성,79,205,183,41,0,23,11,11,49,2,0.299,0.224,0.279,0.29,0.569,0.262,-1.14
고명준,SSG,106,366,340,85,11,33,45,25,90,3,0.310,0.25,0.303,0.385,0.688,0.304,-1.15
전의산,SSG,34,63,57,5,1,3,3,5,15,0,0.095,0.088,0.159,0.140,0.299,0.147,-1.26
김태진,Hero,81,202,189,42,0,26,10,7,27,0,0.258,0.222,0.249,0.286,0.535,0.237,-1.35
이선우,롯데,7,0,0,0,0,1,0,0,0,0,,,,,,,
추재현,롯데,2,0,0,0,0,1,0,0,0,1,,,,,,,
김대현,LG,1,0,0,0,0,0,0,0,0,1,,,,,,,
이승호,Hero,1,0,0,0,0,0,0,0,0,0,,,,,,,
채현우,SSG,1,0,0,0,0,0,0,0,0,0,,,,,,,
김강현,롯데,1,0,0,0,0,0,0,0,0,0,,,,,,,
신준우,Hero,1,0,0,0,0,0,0,0,0,0,,,,,,,
심휘윤,Hero,1,0,0,0,0,0,0,0,0,0,,,,,,,
