선수명,팀명,승,패,세,홀드,블론,경기,선발,이닝,삼진/9,볼넷/9,홈런/9,BABIP,LOB%,ERA,FIP,kFIP,FIP-WAR,RA9-WAR
하트,NC,13,3,0,0,0,26,26,157.0,10.43,2.18,0.63,0.293,77.4,2.69,3.32,2.88,6.54,7.55
윌커슨,롯데,12,8,0,0,0,32,32,196.2,7.64,1.24,0.82,0.321,69.7,3.84,3.72,3.5,6.3,6.39
후라도,Hero,10,8,0,0,0,30,30,190.1,7.99,1.51,0.9,0.306,74.2,3.36,3.95,3.76,5.79,7.24
류현진,한화,10,8,0,0,0,28,28,158.1,7.67,1.88,0.68,0.346,69.6,3.87,3.75,3.58,5.22,5.19
엔스,LG,13,6,0,0,0,30,30,167.2,8.43,2.68,0.86,0.321,69.6,4.19,4.16,3.97,4.84,5.02
반즈,롯데,9,6,0,0,0,25,25,150.2,10.21,2.75,1.08,0.322,79.6,3.35,4.09,3.67,4.79,6.0
헤이수스,Hero,13,11,0,0,0,30,30,171.1,9.35,2.31,1.16,0.319,76.2,3.68,4.38,4.1,4.65,6.06
네일,KIA,12,5,0,0,0,26,26,149.1,8.26,2.11,0.66,0.32,70.6,2.53,3.79,3.62,4.59,5.25
쿠에바스,KT,7,12,0,0,0,31,31,173.1,8.0,3.06,0.88,0.285,68.9,4.1,4.36,4.24,4.36,5.39
임찬규,LG,10,6,0,1,0,25,24,134.0,9.13,2.82,0.81,0.348,76.3,3.83,3.95,3.68,4.23,4.8
앤더슨,SSG,11,3,0,0,0,24,23,115.2,12.29,4.12,0.86,0.33,72.4,3.89,3.87,3.33,4.15,4.04
곽빈,두산,15,9,0,0,0,30,30,167.2,8.27,4.08,0.59,0.283,67.6,4.24,4.27,4.19,4.02,5.46
코너,삼성,11,6,0,0,0,28,28,160.0,8.89,2.25,1.18,0.27,77.2,3.43,4.62,4.45,3.73,6.22
박세웅,롯데,6,11,0,0,0,30,30,173.1,6.44,2.91,0.68,0.317,64.2,4.78,4.49,4.59,3.31,4.13
레예스,삼성,11,4,0,0,0,26,26,144.0,7.12,1.88,0.94,0.323,74.9,3.81,4.33,4.26,3.3,4.98
브랜든,두산,7,4,0,0,0,14,14,75.0,9.0,1.32,0.36,0.33,65.3,3.12,2.91,2.58,3.26,2.44
양현종,KIA,11,5,0,0,0,29,29,171.1,6.78,2.15,1.1,0.29,70.5,4.1,4.7,4.68,3.22,4.93
원태인,삼성,15,6,0,0,0,28,28,159.2,6.71,2.37,0.96,0.278,74.8,3.66,4.58,4.59,3.18,5.75
엘리아스,SSG,7,7,0,0,0,22,21,123.2,7.57,2.11,0.95,0.313,71.6,4.08,4.34,4.25,3.1,3.83
엄상백,KT,13,10,0,0,0,29,29,156.2,9.13,2.41,1.49,0.317,70.8,4.88,4.85,4.57,3.07,3.74
와이스,한화,5,5,0,0,0,16,16,91.2,9.62,2.85,0.79,0.284,67.5,3.73,3.83,3.5,2.95,3.27
벤자민,KT,11,8,0,0,0,28,28,149.2,9.38,2.89,1.68,0.285,67.0,4.63,5.14,4.82,2.85,3.55
고영표,KT,6,8,0,0,0,18,17,100.0,7.11,1.26,0.54,0.394,66.6,4.95,3.74,3.7,2.83,2.18
하영민,Hero,9,8,0,0,0,28,28,150.1,6.05,3.47,0.48,0.322,67.8,4.37,4.39,4.55,2.81,3.55
손주영,LG,9,10,0,1,0,28,27,144.2,6.97,3.36,0.68,0.329,73.0,3.79,4.55,4.63,2.76,4.52
바리아,한화,6,7,0,0,0,20,19,92.2,8.06,1.75,0.97,0.357,62.7,5.15,3.98,3.73,2.51,1.8
김광현,SSG,12,10,0,0,0,31,31,162.1,8.59,4.05,1.33,0.309,70.4,4.93,5.24,5.12,2.43,3.77
카스타노,NC,8,6,0,0,0,19,19,111.2,7.17,2.01,0.89,0.312,62.9,4.35,4.33,4.29,2.4,2.47
최원태,LG,9,7,0,0,0,24,23,126.2,7.39,4.05,0.71,0.31,70.1,4.26,4.64,4.67,2.25,3.29
문동주,한화,7,7,0,0,0,21,21,111.1,7.76,3.07,1.13,0.388,69.8,5.17,4.8,4.72,2.25,2.22
유영찬,LG,7,5,26,1,6,62,0,63.2,10.88,4.24,0.28,0.345,76.8,2.97,3.19,2.78,2.21,3.34
박영현,KT,10,2,25,0,6,66,0,76.2,10.21,2.58,1.41,0.271,79.2,3.52,4.33,3.86,1.85,3.95
발라조빅,두산,2,6,0,1,0,12,11,57.0,10.89,4.42,0.47,0.347,68.9,4.26,3.63,3.24,1.84,1.57
주현상,한화,8,4,23,2,6,65,0,71.1,8.07,1.01,1.14,0.238,80.6,2.65,4.01,3.73,1.82,4.13
켈리,LG,5,8,0,0,0,19,19,113.2,5.46,1.98,1.03,0.313,67.5,4.51,4.88,5.03,1.81,2.64
조병현,SSG,4,6,12,12,6,76,0,73.0,11.84,3.82,0.99,0.27,69.1,3.58,3.81,3.24,1.77,1.79
이재학,NC,3,12,0,0,0,21,21,104.1,8.37,3.62,1.47,0.31,66.1,5.52,5.37,5.25,1.63,1.93
크로우,KIA,5,1,0,0,0,8,8,40.1,9.6,2.68,0.45,0.342,68.4,3.57,3.19,2.83,1.62,1.45
김택연,두산,3,2,19,4,4,60,0,65.0,10.8,4.29,0.28,0.314,82.9,2.08,3.36,2.99,1.62,3.45
신민혁,NC,8,9,0,0,0,25,24,121.0,5.5,1.19,1.49,0.296,71.1,4.31,5.28,5.39,1.58,3.16
김원중,롯데,3,6,24,1,6,56,0,63.1,9.66,4.41,0.57,0.324,74.9,3.55,3.64,3.32,1.57,2.91
에르난데스,LG,3,2,1,1,0,11,9,47.0,10.53,3.06,0.96,0.308,73.1,4.02,3.98,3.56,1.56,1.66
산체스,한화,2,3,0,0,0,11,11,53.1,9.45,3.54,0.34,0.374,71.4,4.22,3.86,3.76,1.47,1.56
김민,KT,8,4,0,21,4,71,1,77.1,8.96,3.26,0.58,0.357,71.0,4.31,3.68,3.43,1.43,2.37
알드레드,KIA,3,2,0,0,0,9,9,43.2,10.72,3.5,0.82,0.318,64.2,4.53,3.9,3.49,1.42,1.29
김재열,NC,1,5,2,12,6,69,0,68.2,8.78,3.8,0.52,0.3,82.3,2.49,3.73,3.5,1.41,2.48
장현식,KIA,5,4,0,16,1,75,0,75.1,8.96,4.06,0.96,0.322,70.1,3.94,4.53,4.34,1.29,1.94
김진욱,롯데,4,3,0,0,0,19,18,84.2,9.25,4.68,1.38,0.319,69.6,5.32,5.39,5.23,1.26,1.55
박상원,한화,3,3,2,16,2,65,0,66.2,8.78,2.97,0.27,0.304,57.7,4.59,3.53,3.4,1.19,1.12
이승현(57),삼성,6,4,0,0,0,17,17,87.1,7.01,3.81,0.93,0.304,73.5,4.23,5.05,5.14,1.11,2.71
라우어,KIA,2,2,0,0,0,7,7,34.2,9.61,3.12,0.78,0.337,67.7,4.93,4.07,3.83,1.07,0.83
김시훈,NC,3,4,0,5,0,39,18,107.1,6.2,4.95,0.59,0.309,69.1,4.53,4.99,5.21,1.07,2.53
한현희,롯데,5,3,0,8,1,57,5,76.1,8.25,2.83,0.83,0.371,69.7,5.19,4.44,4.38,1.05,1.38
우규민,KT,4,1,1,4,1,45,0,43.1,8.1,0.42,0.21,0.338,74.6,2.49,2.56,2.28,1.03,1.66
김영규,NC,4,2,1,14,1,42,0,45.2,9.46,2.76,0.59,0.322,70.9,3.15,3.52,3.19,1.02,1.63
황동하,KIA,5,7,0,0,0,25,21,103.1,7.05,3.83,1.13,0.305,67.9,4.44,5.36,5.47,1.0,2.09
노경은,SSG,8,5,0,38,4,77,0,83.2,7.64,3.44,1.08,0.265,82.8,2.9,4.79,4.73,1.0,3.8
김민수,KT,5,3,0,12,2,75,0,81.1,8.3,3.65,0.89,0.319,58.1,5.2,4.4,4.25,1.0,0.16
이병헌,두산,6,1,1,22,0,77,0,65.1,7.85,4.68,0.41,0.315,77.8,2.89,4.29,4.31,0.95,2.47
오원석,SSG,6,9,0,1,0,29,25,121.2,8.28,4.81,1.26,0.308,72.6,5.03,5.66,5.7,0.95,2.36
정현수,롯데,1,1,0,1,1,18,4,23.2,9.51,4.56,0.0,0.328,64.7,4.56,3.45,3.3,0.94,0.91
윤영철,KIA,7,4,0,0,0,18,18,81.2,6.39,4.74,0.88,0.3,71.4,4.19,5.26,5.43,0.91,2.09
김유영,LG,1,2,1,6,0,53,2,47.2,7.93,3.02,0.38,0.331,64.0,3.78,3.83,3.78,0.84,0.9
전상현,KIA,10,5,7,19,7,66,0,66.0,7.36,2.73,0.68,0.267,65.8,4.09,4.23,4.21,0.84,1.15
이영하,두산,5,4,2,5,2,59,1,65.1,8.13,4.96,0.55,0.299,69.9,3.99,4.48,4.45,0.83,1.33
이용찬*,NC,3,9,16,2,4,57,0,54.1,8.12,3.48,0.99,0.425,59.0,6.13,4.63,4.52,0.82,-0.26
한두솔,SSG,2,1,0,4,0,69,0,59.1,10.31,4.7,0.46,0.36,61.0,5.01,3.77,3.47,0.82,0.67
조상우,Hero,0,1,6,9,2,44,0,39.2,8.17,4.54,0.45,0.342,75.2,3.18,4.06,3.97,0.79,1.38
임정호,NC,1,6,2,9,1,65,0,55.0,7.53,4.09,0.49,0.321,64.3,4.42,4.19,4.19,0.75,1.47
최준호,두산,3,6,0,0,0,17,15,72.1,7.22,3.73,1.37,0.275,67.4,5.1,5.57,5.62,0.74,1.52
송영진,SSG,5,10,0,0,0,26,20,99.1,6.07,4.62,0.91,0.317,60.0,5.8,5.32,5.52,0.73,0.81
박진,롯데,2,4,1,0,0,38,3,49.1,6.39,2.01,0.73,0.352,66.8,4.38,4.21,4.24,0.73,0.75
원상현,KT,2,5,0,1,0,22,10,65.1,8.13,4.27,0.83,0.44,64.8,7.03,4.69,4.63,0.73,0.25
최지광,삼성,3,2,0,7,3,35,0,36.1,9.41,5.2,0.25,0.236,83.3,2.23,3.95,3.86,0.68,1.7
김윤하,Hero,1,6,0,2,0,19,12,79.0,4.9,3.99,0.68,0.322,60.7,6.04,5.17,5.52,0.66,1.25
한승혁,한화,5,5,0,19,5,70,0,62.2,9.19,5.46,0.29,0.347,65.3,5.03,4.17,4.11,0.64,0.76
이민우,한화,2,1,1,10,2,64,0,55.0,8.02,3.76,0.82,0.333,75.3,3.76,4.5,4.41,0.64,1.76
정해영,KIA,2,3,31,1,3,53,0,50.2,8.88,2.84,1.42,0.289,94.7,2.49,4.75,4.48,0.63,3.0
홍건희,두산,4,3,9,11,6,65,0,59.1,6.83,5.01,0.76,0.294,82.6,2.73,5.08,5.26,0.63,2.63
김서현,한화,1,2,0,10,1,37,0,38.1,10.1,7.51,0.0,0.316,70.1,3.76,4.36,4.35,0.62,0.62
백정현,삼성,6,5,0,0,0,17,15,78.2,6.41,3.09,1.49,0.35,66.8,5.95,5.54,5.6,0.61,0.96
김도현,KIA,4,6,0,3,0,35,10,75.0,7.08,3.72,1.08,0.335,71.7,4.92,5.37,5.52,0.55,1.58
이준영,KIA,4,0,0,9,1,56,0,35.0,8.49,4.37,1.29,0.32,71.4,3.86,5.13,5.02,0.52,1.08
문승원,SSG,6,1,20,6,6,62,0,60.0,7.95,3.6,1.5,0.324,75.6,4.5,5.29,5.17,0.52,1.06
황동재,삼성,1,2,0,0,1,15,6,42.0,6.43,3.86,0.43,0.29,69.9,4.07,4.55,4.75,0.5,0.99
임창민,삼성,2,1,1,28,3,60,0,54.1,8.28,4.97,0.66,0.339,76.4,3.98,4.56,4.52,0.49,1.89
시라카와,두산,4,5,0,0,0,12,12,57.1,7.22,5.18,0.94,0.305,62.4,5.65,5.43,5.57,0.49,0.89
김강률,두산,2,2,1,12,0,53,0,42.0,7.07,4.5,0.21,0.312,76.7,3.0,4.17,4.28,0.49,1.4
김동주,두산,1,3,0,0,0,14,9,50.0,6.3,3.78,1.08,0.345,55.0,6.84,5.45,5.64,0.45,-0.37
곽도규,KIA,4,2,2,16,4,71,0,55.2,10.35,5.5,0.65,0.279,75.6,3.56,4.42,4.2,0.44,1.96
스타우트,KIA,1,1,0,0,0,4,4,16.0,11.25,2.81,1.12,0.349,67.6,5.06,4.41,4.05,0.42,0.3
요키시,NC,3,4,0,0,0,8,8,39.1,7.32,4.58,1.14,0.362,66.7,5.72,5.49,5.58,0.42,0.64
한재승,NC,1,2,0,6,3,51,0,45.1,8.74,5.36,0.4,0.282,71.7,3.97,4.4,4.38,0.4,1.26
김상수,롯데,8,4,2,17,3,74,0,73.2,6.84,3.18,0.61,0.297,65.3,4.15,4.33,4.39,0.4,2.02
알칸타라,두산,2,2,0,0,0,12,12,64.1,4.76,3.08,1.4,0.24,69.1,4.76,5.87,6.16,0.39,1.87
김진성,LG,3,3,1,27,6,71,0,70.1,7.93,2.94,1.41,0.275,76.0,3.97,5.21,5.15,0.39,2.45
송재영,롯데,0,1,1,3,1,19,0,8.1,9.72,5.4,2.16,0.333,41.0,10.8,6.91,6.83,0.38,0.22
최지강,두산,3,1,1,15,2,55,0,50.0,8.1,4.32,1.08,0.3,84.8,3.24,5.23,5.26,0.35,2.17
이우찬,LG,3,2,0,6,0,42,1,33.2,8.29,8.02,0.53,0.374,54.1,8.82,5.48,5.65,0.32,-0.61
박시영,KT,0,1,1,4,0,26,0,25.1,8.17,2.49,1.42,0.315,74.8,4.62,4.85,4.66,0.31,0.6
이승현(20),삼성,6,2,1,9,2,60,0,60.1,7.61,3.43,0.90,0.343,73.6,4.48,4.68,4.66,0.31,1.09
최성훈,삼성,0,1,0,3,1,28,0,13.0,6.92,6.23,0.69,0.325,61.9,6.92,5.32,5.55,0.29,0.55
김성민,Hero,3,4,0,14,4,46,0,45.2,6.70,3.35,0.99,0.310,69.6,4.34,4.90,4.96,0.27,0.99
이용준,NC,2,3,0,0,0,9,9,33.2,6.95,3.74,1.34,0.339,58.0,6.68,5.51,5.57,0.26,0.1
김대유,KIA,0,0,0,8,0,37,0,25.0,9.36,4.32,1.44,0.397,59.9,8.28,5.47,5.32,0.25,0.28
박정수,두산,1,2,0,4,0,29,1,29.2,6.67,3.64,0.61,0.364,69.1,5.16,4.60,4.72,0.24,0.59
더거,SSG,0,3,0,0,0,6,6,22.2,7.15,3.97,0.79,0.422,36.0,12.71,5.07,5.23,0.24,-0.71
최지민,KIA,3,3,3,12,4,56,0,46.0,7.24,7.83,0.39,0.298,70.4,5.09,5.61,5.96,0.24,1.79
진해수,롯데,2,1,0,4,1,54,0,27.2,7.16,3.25,1.63,0.352,66.7,6.18,5.85,5.92,0.23,0.54
김강현,롯데,0,0,0,0,1,26,0,25.1,8.53,6.39,0.71,0.342,77.4,3.55,5.17,5.23,0.22,0.52
주권,KT,1,1,0,0,2,48,1,58.0,4.81,1.71,1.09,0.362,53.5,6.67,5.01,5.23,0.22,-0.17
조동욱,한화,1,2,0,0,0,21,8,41.0,7.02,3.07,1.10,0.374,61.4,6.37,5.27,5.41,0.22,-0.06
구승민,롯데,5,3,0,13,3,66,0,57.2,9.68,5.46,0.94,0.371,71.6,4.84,5.07,4.97,0.22,0.96
문성현,Hero,1,2,3,2,0,42,0,38.1,7.28,5.87,0.70,0.402,69.0,6.57,5.30,5.48,0.21,0.4
황준서,한화,2,8,0,1,0,36,11,72.0,8.75,6.38,1.12,0.348,74.6,5.38,5.80,5.85,0.19,1.22
김재웅,Hero,0,2,0,7,1,26,0,23.2,7.23,4.56,0.76,0.306,81.9,3.42,4.80,4.86,0.18,1.08
김민우,한화,1,0,0,0,0,3,3,12.1,9.49,4.38,1.46,0.179,98.0,2.19,5.25,4.99,0.17,0.64
최성영,NC,2,0,1,1,0,24,4,46.2,5.59,3.28,1.35,0.352,62.3,5.79,5.59,5.75,0.17,0.2
서의태,NC,1,0,0,0,0,11,0,7.2,8.22,9.39,1.17,0.222,43.1,9.39,6.79,7.02,0.16,0.18
나균안,롯데,4,7,0,0,0,26,14,73.0,9.12,5.79,1.85,0.419,64.1,8.51,6.57,6.53,0.15,-0.95
페냐,한화,3,5,0,0,0,9,9,37.1,6.99,4.82,1.45,0.302,62.7,6.27,5.93,6.02,0.15,0.41
최원준,두산,6,7,0,0,0,24,24,110.0,5.89,2.78,1.72,0.296,64.5,6.46,6.13,6.32,0.15,1.07
김대우,삼성,0,0,0,5,0,32,1,34.1,6.03,2.36,1.05,0.325,62.0,5.50,4.84,4.95,0.14,0.07
이상규,한화,1,4,0,0,1,21,3,32.0,7.59,4.22,1.41,0.343,72.9,5.62,5.54,5.53,0.12,0.35
박진형,롯데,0,0,0,0,0,7,0,6.1,5.68,1.42,0.00,0.353,62.5,4.26,3.47,3.68,0.11,0.04
송명기,NC,2,1,0,4,0,33,0,38.1,7.28,3.99,0.94,0.308,60.7,5.87,5.01,5.08,0.11,0.51
이지강,LG,2,3,1,1,1,46,2,53.2,6.54,4.36,0.84,0.316,65.9,4.53,5.11,5.26,0.11,0.72
최승용,두산,2,0,0,1,0,12,6,27.0,7.00,2.33,2.00,0.348,70.2,6.00,5.90,5.82,0.11,0.23
장민재,한화,1,1,0,0,0,26,0,29.0,5.28,2.17,0.62,0.404,85.9,3.10,4.34,4.51,0.1,0.56
권휘,두산,0,0,0,0,0,8,0,9.0,11.00,7.00,0.00,0.500,50.0,11.00,3.68,3.40,0.09,-0.3
오석주,Hero,1,1,0,0,0,17,0,17.0,8.47,5.82,0.00,0.459,50.0,11.12,4.20,4.33,0.09,-0.39
원종현,Hero,0,0,0,0,0,4,0,3.2,9.82,7.36,0.00,0.364,71.4,4.91,4.06,3.96,0.09,0.1
진승현,롯데,0,1,0,0,0,7,0,6.1,7.11,7.11,0.00,0.318,50.0,8.53,4.58,4.79,0.07,0.11
서진용,SSG,0,1,0,6,0,51,0,47.0,7.28,4.98,0.96,0.343,62.0,5.55,5.08,5.12,0.07,0.34
박지호,두산,0,0,0,1,0,1,0,0.2,27.00,13.50,0.00,,100.0,0.00,2.29,0.45,0.07,0.09
김유성,두산,1,2,0,0,0,17,7,28.0,9.32,7.71,0.32,0.333,60.4,6.43,5.18,5.33,0.07,-0.14
장지수,한화,0,0,0,0,0,13,0,14.0,7.07,6.43,0.00,0.442,48.6,10.93,4.36,4.62,0.07,-0.35
성재헌,KT,0,0,0,1,0,30,1,32.0,5.62,4.50,0.28,0.395,57.9,7.31,4.72,5.10,0.07,0.04
송은범,삼성,0,0,0,2,0,9,0,8.1,2.16,1.08,0.00,0.276,88.9,1.08,3.67,4.11,0.06,0.34
박준표,KIA,0,0,0,0,0,8,0,6.0,6.00,4.50,0.00,0.476,71.4,6.00,4.45,4.83,0.06,-0.03
김윤식,LG,0,0,0,0,0,1,1,3.0,3.00,3.00,0.00,0.467,50.0,12.00,4.12,4.58,0.05,-0.13
박시후,SSG,0,0,0,0,0,11,0,14.2,6.75,4.30,0.61,0.347,62.5,6.75,5.01,5.25,0.05,-0.07
윤호솔,LG,0,0,0,0,0,7,0,4.1,10.38,16.62,0.00,0.364,83.3,4.15,7.02,7.45,0.05,0.2
이종준,LG,1,2,0,1,0,27,0,26.0,9.69,5.54,1.38,0.314,79.7,4.15,5.48,5.28,0.04,0.55
